"id","user_id","door_id","site_id","credential_id","event_type_id","event_time"
"badb2174-0436-4756-9e70-da73f72cdf1d","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 14:36:05.000000"
"1b76e5fd-74a1-4ef2-ace3-8a07bdac4c60","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 14:08:51.000000"
"5ee9bb55-45fc-4182-9d5c-4d6ee325341d","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 14:50:51.000000"
"687a3ec4-dfee-40ad-b1f8-9eea889b037a","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 14:45:00.000000"
"efa2ca22-f02a-4f39-a7c5-de684ff100ba","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 14:49:30.000000"
"82c77e52-454f-455f-b596-0ec9d256e6c4","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 14:15:34.000000"
"2c6f217b-b026-42dc-9712-049852627958","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 15:16:15.000000"
"4c21ab60-3054-4840-8a1f-ccc485e9e244","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 15:27:14.000000"
"92ccf7f2-0fb3-4a8e-a4b2-437d5f317f1a","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 15:49:19.000000"
"f8847d00-7c37-4696-942b-3933606bc1a2","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 15:49:14.000000"
"f3c5cb5c-05ea-497c-bb24-5690ed440072","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 15:47:54.000000"
"681449bb-fb90-45bb-a960-851be889a006","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 15:10:37.000000"
"c6efb6c1-8e54-42e2-8efb-8a38272c0133","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 16:37:40.000000"
"be87272b-ac83-41d2-88e7-430a9868725d","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 16:10:46.000000"
"68c3c2ef-7826-495a-b7cb-41ef957d6dab","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 16:25:38.000000"
"3994ce7b-09de-46fb-a01e-a3e815a56815","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 16:30:36.000000"
"6eb891a9-82b0-4b5c-9d86-2e0c2118ba29","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 16:14:55.000000"
"0f58c8ec-d1d6-4cca-979a-957ebb5faf14","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 16:17:48.000000"
"b543b16b-5e76-42c6-8a6a-7968cb925977","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 17:20:56.000000"
"ed735396-50b0-4744-a3fb-e920716b312a","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 17:02:57.000000"
"dfb40600-c4c9-452b-9cf3-6e7f559c1cf0","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 17:16:08.000000"
"8923501c-4984-4d50-b958-7c8e4b7564eb","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 17:07:38.000000"
"dbff0736-b9d9-480e-a659-04d22c57ec58","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 17:24:23.000000"
"b8ee228c-9047-4218-a659-2859187e169f","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 18:51:10.000000"
"add6a2c1-51db-49b3-8d84-522c23afca35","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 18:35:07.000000"
"f6e8a5b2-44ba-4bf3-802f-59d5d605dd44","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 18:56:32.000000"
"aea605c7-1202-4319-a8d7-05aca063d5dc","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 18:44:07.000000"
"b0792423-9480-40ae-842d-fcbeaf5e8890","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2021-12-15 18:56:18.000000"
"bdd4a94e-f13b-42dc-b626-b40909873481","35bbce09-2f07-4dbe-8323-a3317612a099","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 09:49:57.000000"
"0c3406a6-e531-4f30-8ec9-85999436ea92","35bbce09-2f07-4dbe-8323-a3317612a099","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 09:08:14.000000"
"b2160dbc-8c96-42f9-b10d-ce21e2ea0bd1","35bbce09-2f07-4dbe-8323-a3317612a099","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 09:24:52.000000"
"95a62c39-5634-476a-80b9-dc2d06c91261","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 10:12:26.000000"
"ad0ac16a-adba-4e46-a064-69f717c275c3","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 10:23:16.000000"
"5deb81d2-e3bb-401c-bbd1-7696937ea5db","35bbce09-2f07-4dbe-8323-a3317612a099","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 10:28:12.000000"
"5cac8554-a29c-43b4-bec0-138cf5207d29","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 11:57:14.000000"
"b365723a-d32b-4f6e-a607-5c847599ea5d","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 11:44:58.000000"
"915a1a64-d2f8-4453-a1e0-ae23eaab6d82","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 12:45:25.000000"
"4f786a03-bd6b-4801-b3f0-f072527aa717","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 12:43:20.000000"
"6426482d-2590-4b52-9fc5-de0cea63b707","35bbce09-2f07-4dbe-8323-a3317612a099","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 12:09:24.000000"
"1d756895-de58-4c0a-9bd9-39a32c30d7ec","35bbce09-2f07-4dbe-8323-a3317612a099","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 13:06:37.000000"
"dc444b9f-f9f8-4caf-b9b1-e8778e5e5368","35bbce09-2f07-4dbe-8323-a3317612a099","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 13:15:04.000000"
"33fdfa12-0506-490f-bb34-bc9c536cdc36","35bbce09-2f07-4dbe-8323-a3317612a099","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 13:41:27.000000"
"e26e818b-a52d-4b73-91f4-74df5a78556d","35bbce09-2f07-4dbe-8323-a3317612a099","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 13:52:50.000000"
"4a4faa8b-37c9-43a6-a0a9-b8116e125c01","35bbce09-2f07-4dbe-8323-a3317612a099","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 14:12:31.000000"
"1a95a3b2-47bd-4d36-88cc-95a65c85be09","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 14:01:57.000000"
"8718dee3-79cf-4dfc-8a11-de3902ede8b9","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 14:09:35.000000"
"28798346-476d-4e33-9ba7-4f4648d47c2a","35bbce09-2f07-4dbe-8323-a3317612a099","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 15:16:01.000000"
"9e61cc9b-7fd7-422d-adee-efefc4a07773","35bbce09-2f07-4dbe-8323-a3317612a099","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 15:14:57.000000"
"1488f2b2-82b9-4952-8cba-a02129eab909","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 16:24:05.000000"
"a1752e1a-ecb2-4805-85b3-a2a90e6f3d1f","35bbce09-2f07-4dbe-8323-a3317612a099","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2021-12-15 16:09:31.000000"
"82ac46a9-73b1-424c-a4d3-11ea9505cd87","a16be771-4800-4a84-8155-fc0a330e9be6","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 09:32:14.000000"
"1062c873-77c3-4f3a-b8ee-3d8f527c6cf8","a16be771-4800-4a84-8155-fc0a330e9be6","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 09:27:18.000000"
"89c1ead7-a587-4b44-a6fd-969182c775c4","a16be771-4800-4a84-8155-fc0a330e9be6","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 09:24:02.000000"
"e4593b45-2785-4092-8856-f990fd0dd796","a16be771-4800-4a84-8155-fc0a330e9be6","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 09:24:55.000000"
"c4e9dbf6-d2f7-4e45-b84f-25dcd536c348","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 09:38:38.000000"
"15f5a9ea-33c1-4bdf-9cd5-0c53705dd712","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 10:32:37.000000"
"8c3f33de-df64-4f95-9239-d6e8c13e0a31","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 10:13:33.000000"
"b4314317-c58c-4b39-bb43-f5b7e80feebf","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 10:10:05.000000"
"581e15cd-f083-4f5e-8455-15d29f4af700","a16be771-4800-4a84-8155-fc0a330e9be6","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 10:47:26.000000"
"eec5e2ad-8f2d-4882-8e19-8dcc2f75985e","a16be771-4800-4a84-8155-fc0a330e9be6","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 11:43:17.000000"
"f30f5526-a06a-4b55-b188-17522ddc3e1a","a16be771-4800-4a84-8155-fc0a330e9be6","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 11:14:13.000000"
"39a89d03-d25c-4680-9797-19aeffcd17d7","a16be771-4800-4a84-8155-fc0a330e9be6","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 11:21:05.000000"
"8ccad134-0b4d-458b-bf40-bf32feaa1c80","a16be771-4800-4a84-8155-fc0a330e9be6","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 11:51:36.000000"
"0cbf6f34-27d3-4f29-8537-f53eb9c16ce5","a16be771-4800-4a84-8155-fc0a330e9be6","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 12:36:35.000000"
"0bbea910-5727-4a0d-a3e2-2042317a9673","a16be771-4800-4a84-8155-fc0a330e9be6","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 12:57:44.000000"
"7dd9cdc4-2b0f-463f-b64d-c0c6cb7ef0da","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 12:27:57.000000"
"250698d6-1cff-470f-929f-c0aab10d97cf","a16be771-4800-4a84-8155-fc0a330e9be6","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 12:47:14.000000"
"850126b6-be7b-480b-aaaf-0aace0a2010f","a16be771-4800-4a84-8155-fc0a330e9be6","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 12:49:59.000000"
"c53f80c3-b5d1-4aa1-936d-593931f6ae68","a16be771-4800-4a84-8155-fc0a330e9be6","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 13:41:43.000000"
"4785cece-3bd9-4e49-ab85-c83796fa65ce","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 13:15:24.000000"
"affe5b0f-b8dc-417d-8e99-0959a968bf59","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 13:42:42.000000"
"62f72c46-ca7f-46cc-9efc-c225af2f7393","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 13:02:41.000000"
"7070dd46-7bdc-4889-9141-8d43d361f374","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 13:01:43.000000"
"24c8040f-d938-449f-b821-ba443235cac9","a16be771-4800-4a84-8155-fc0a330e9be6","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 14:39:57.000000"
"97077d21-14a3-4e60-9732-b1587ec9785d","a16be771-4800-4a84-8155-fc0a330e9be6","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 14:20:27.000000"
"21e3cfe1-faef-47be-8965-31ab5c484fed","a16be771-4800-4a84-8155-fc0a330e9be6","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 14:40:27.000000"
"fa63240d-4498-4189-802f-0e5cd554a07a","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 14:03:27.000000"
"3a5dc5af-e206-4eea-b2f6-7b1d69d00153","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 15:26:49.000000"
"16f129aa-4088-4f17-9e55-f5df2713056f","a16be771-4800-4a84-8155-fc0a330e9be6","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 15:40:38.000000"
"4733fc75-eff0-4711-872a-b3f307321614","a16be771-4800-4a84-8155-fc0a330e9be6","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2021-12-15 15:12:04.000000"
"e9e9aee1-a6a8-4ea7-8dbe-483e08e6498b","a16be771-4800-4a84-8155-fc0a330e9be6","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 15:55:22.000000"
"484fb8eb-cf48-445d-a3cc-d2880b5b5856","a16be771-4800-4a84-8155-fc0a330e9be6","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2021-12-15 15:54:13.000000"
"8ed60ad4-4cff-44bc-8fe4-1d8638d16cc5","dc6d7e90-aa44-4065-9030-58bc4c40429b","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2021-12-15 09:08:00.000000"
"803cbaa7-b06a-4f88-90f7-35b75139a210","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2021-12-15 09:23:37.000000"
"fa5b2e83-9eac-4ee0-a63f-471edc8f199c","dc6d7e90-aa44-4065-9030-58bc4c40429b","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2021-12-15 09:10:02.000000"
"89636d34-0989-4c9e-b560-f27e75687ec8","dc6d7e90-aa44-4065-9030-58bc4c40429b","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2021-12-15 10:11:55.000000"
"0fcd587f-c1dd-44de-b73b-969922714b7a","dc6d7e90-aa44-4065-9030-58bc4c40429b","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2021-12-15 10:07:31.000000"
"a3b22c17-34e0-4571-9ddc-70b97d193f3a","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2021-12-15 10:46:51.000000"
"d41b3106-6f51-4e2e-891d-cd36e0e0b85d","dc6d7e90-aa44-4065-9030-58bc4c40429b","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2021-12-15 11:29:24.000000"
"9c657818-9ee3-4210-912b-5bd37e690392","dc6d7e90-aa44-4065-9030-58bc4c40429b","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2021-12-15 11:47:58.000000"
"303c4f9f-1270-481d-99cd-361016936c24","dc6d7e90-aa44-4065-9030-58bc4c40429b","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2021-12-15 11:38:48.000000"
